DS-CC UNT 6,1 & 2 & & 26 & 337 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,2074 & 0,003 & 1 & 0 \\
4 & 0,4022 & 0,0045 & 1 & 0,1111 \\
2 &  \multicolumn{4}{c}{1 Item de Classe 2,0} \\
\hline \hline DS-CC UNT 3,7 & 3 & & 31 & 659 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,3699 & 0,0019 & 1 & 0,08 \\
3 &  \multicolumn{4}{c}{1 Item de Classe 3,0} \\
2 & 0,4074 & 0,0015 & 1 & 0 \\
1 & 0,5 & 0,0015 & 1 & 0 \\
0 &  \multicolumn{4}{c}{1 Item de Classe 0,0} \\
\hline \hline DS-CC UNT 1,3 & 407 & & 29 & 942 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,2749 & 0,0311 & 22 & 0,273 \\
4 &  \multicolumn{4}{c}{1 Item de Classe 4,0} \\
3 & 0,2699 & 0,0012 & 1 & 0,2769 \\
2 & 0,9007 & 0,8386 & 395 & 0,25 \\
\hline \hline DS-CC UNT 8,6 & 38 & & 27 & 608 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,2279 & 0,0018 & 1 & 0,5252 \\
4 & 0,5618 & 0,1316 & 40 & 0,5 \\
3 & 0,4074 & 0,0016 & 1 & 0,5556 \\
2 &  \multicolumn{4}{c}{1 Item de Classe 2,0} \\
1 &  \multicolumn{4}{c}{1 Item de Classe 1,0} \\
0 &  \multicolumn{4}{c}{1 Item de Classe 0,0} \\
\hline \hline DS-CC UNT 9,4 & 285 & & 27 & 902 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,2462 & 0,0938 & 54 & 0,2295 \\
4 & 0,5 & 0,0011 & 1 & 0,5 \\
3 & 0,3876 & 0,1314 & 71 & 0,3333 \\
2 & 0,5625 & 0,7005 & 192 & 0,5 \\
1 &  \multicolumn{4}{c}{1 Item de Classe 1,0} \\
0 & 0,5422 & 0,0011 & 1 & 0,5426 \\
\hline \hline DS-CC UNT 4,3 & 71 & & 30 & 502 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,3072 & 0,002 & 1 & 0,0481 \\
4 & 0,2795 & 0,0025 & 1 & 0,2 \\
3 & 0,3881 & 0,003 & 1 & 0,3333 \\
1 & 0,5806 & 0,2709 & 68 & 0,25 \\
\hline \hline DS-CC UNT 10,4 & 1 & & 24 & 291 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,3402 & 0,0044 & 1 & 0,0494 \\
4 & 0,4504 & 0 & 0 & 0 \\
1 &  \multicolumn{4}{c}{1 Item de Classe 1,0} \\
\hline \hline DS-CC UNT 3,4 & 3 & & 31 & 556 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,1809 & 0,002 & 1 & 0,0165 \\
4 & 0,2348 & 0,0018 & 1 & 0 \\
3 & 0,2014 & 0,0019 & 1 & 0,0059 \\
\hline \hline DS-CC UNT 12,3 & 22 & & 28 & 75 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
10 & 0,9176 & 0,1067 & 8 & 0,0625 \\
8 & 0,8669 & 0,1867 & 7 & 0,25 \\
6 & 0,9183 & 0,2133 & 8 & 0,25 \\
4 &  \multicolumn{4}{c}{1 Item de Classe 4,0} \\
2 & 0,6417 & 0,0267 & 2 & 0 \\
0 &  \multicolumn{4}{c}{1 Item de Classe 0,0} \\
\hline \hline DS-CC UNT 3,6 & 185 & & 31 & 495 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,4885 & 0,6056 & 185 & 0,1711 \\
4 & 0,4914 & 0,002 & 1 & 0,3818 \\
3 & 0,5445 & 0,002 & 1 & 0,5 \\
2 & 0,5 & 0,004 & 1 & 0,5 \\
1 &  \multicolumn{4}{c}{1 Item de Classe 1,0} \\
\hline \hline DS-CC UNT 2,5 & 54 & & 30 & 247 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,1517 & 0,004 & 1 & 0,065 \\
4 &  \multicolumn{4}{c}{1 Item de Classe 4,0} \\
1 & 0,5884 & 0,0081 & 1 & 0,6768 \\
0 & 0,3147 & 0,2632 & 52 & 0,04 \\
\hline \hline DS-CC UNT 10,2 & 3 & & 24 & 282 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,6155 & 0,0035 & 1 & 1 \\
4 & 0,2484 & 0,004 & 1 & 0,0123 \\
3 & 0,4161 & 0,0053 & 1 & 0,1111 \\
2 &  \multicolumn{4}{c}{1 Item de Classe 2,0} \\
0 &  \multicolumn{4}{c}{1 Item de Classe 0,0} \\
\hline \hline DS-CC UNT 1,7 & 7 & & 29 & 689 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,2465 & 0,0097 & 6 & 0,02 \\
4 & 0,5 & 0,0015 & 1 & 0,25 \\
3 &  \multicolumn{4}{c}{1 Item de Classe 3,0} \\
0 &  \multicolumn{4}{c}{1 Item de Classe 0,0} \\
\hline \hline DS-CC UNT 6,3 & 14 & & 26 & 174 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,6752 & 0,092 & 12 & 0,0625 \\
4 & 0,2846 & 0,0057 & 1 & 0,0556 \\
1 & 0,5 & 0,0115 & 1 & 0,5 \\
\hline \hline DS-CC UNT 7,5 & 28 & & 26 & 474 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,3484 & 0,0025 & 1 & 0,5184 \\
3 &  \multicolumn{4}{c}{1 Item de Classe 3,0} \\
2 & 0,5446 & 0,1139 & 27 & 0,25 \\
0 &  \multicolumn{4}{c}{1 Item de Classe 0,0} \\
\hline \hline DS-CC UNT 7,1 & 1 & & 26 & 528 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 &  \multicolumn{4}{c}{1 Item de Classe 5,0} \\
4 & 0,1776 & 0,0022 & 1 & 0,0178 \\
2 &  \multicolumn{4}{c}{1 Item de Classe 2,0} \\
1 &  \multicolumn{4}{c}{1 Item de Classe 1,0} \\
\hline \hline DS-CC UNT 12,2 & 225 & & 28 & 602 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
10 & 0,1909 & 0,0017 & 1 & 0,2196 \\
6 & 0,3701 & 0,0075 & 3 & 0,3653 \\
5 &  \multicolumn{4}{c}{1 Item de Classe 5,0} \\
4 &  \multicolumn{4}{c}{1 Item de Classe 4,0} \\
3 & 0,3161 & 0,0017 & 1 & 0,1875 \\
0 & 1 & 0,3704 & 223 & 0 \\
\hline \hline DS-CC UNT 3,5 & 3 & & 31 & 327 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,3116 & 0,0033 & 1 & 0,0069 \\
4 & 0,5 & 0,0031 & 1 & 0 \\
3 &  \multicolumn{4}{c}{1 Item de Classe 3,0} \\
1 & 0,5277 & 0,0031 & 1 & 0 \\
\hline \hline DS-CC UNT 12,6 & 138 & & 28 & 614 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
10 & 0,2636 & 0,3281 & 139 & 0,1022 \\
8 &  \multicolumn{4}{c}{1 Item de Classe 8,0} \\
3 &  \multicolumn{4}{c}{1 Item de Classe 3,0} \\
0 & 0,8 & 0,0016 & 1 & 0,5 \\
\hline \hline DS-CC UNT 9,5 & 32 & & 27 & 526 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,2301 & 0,0021 & 1 & 0,0473 \\
4 &  \multicolumn{4}{c}{1 Item de Classe 4,0} \\
3 & 0,5875 & 0,0019 & 1 & 0,25 \\
2 & 0,5766 & 0,1141 & 30 & 0,25 \\
0 &  \multicolumn{4}{c}{1 Item de Classe 0,0} \\
\hline \hline DS-CC UNT 11,8 & 121 & & 30 & 734 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
10 & 0,3842 & 0,0018 & 1 & 0,25 \\
9 &  \multicolumn{4}{c}{1 Item de Classe 9,0} \\
5 &  \multicolumn{4}{c}{1 Item de Classe 5,0} \\
3 & 0,3507 & 0,0777 & 38 & 0,3333 \\
0 & 0,2578 & 0,1848 & 90 & 0,2039 \\
\hline \hline DS-CC UNT 2,6 & 288 & & 30 & 843 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,2858 & 0,0153 & 10 & 0,1988 \\
4 & 0,4528 & 0,3081 & 140 & 0,3533 \\
3 & 0,2882 & 0,0012 & 1 & 0,2433 \\
1 & 0,61 & 0,5914 & 180 & 0,5 \\
\hline \hline DS-CC UNT 7,6 & 2 & & 26 & 397 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 &  \multicolumn{4}{c}{1 Item de Classe 5,0} \\
4 & 0,3754 & 0,0025 & 1 & 0,0625 \\
3 & 0,2321 & 0,0029 & 1 & 0,0204 \\
0 &  \multicolumn{4}{c}{1 Item de Classe 0,0} \\
\hline \hline DS-CC UNT 8,4 & 3 & & 27 & 718 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,2582 & 0,0016 & 1 & 0,0313 \\
4 &  \multicolumn{4}{c}{1 Item de Classe 4,0} \\
3 & 0,5 & 0,0014 & 1 & 0 \\
2 &  \multicolumn{4}{c}{1 Item de Classe 2,0} \\
1 &  \multicolumn{4}{c}{1 Item de Classe 1,0} \\
0 & 0,3648 & 0,0014 & 1 & 0 \\
\hline \hline DS-CC UNT 6,5 & 3 & & 26 & 176 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,5229 & 0,0057 & 1 & 0 \\
4 & 0,223 & 0,0065 & 1 & 0,0313 \\
3 & 0,4259 & 0,0057 & 1 & 0 \\
\hline \hline DS-CC UNT 12,5 & 1 & & 28 & 547 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
10 & 0,1529 & 0,0019 & 1 & 0,0030864198 \\
9 &  \multicolumn{4}{c}{1 Item de Classe 9,0} \\
\hline \hline DS-CC UNT 4,7 & 2 & & 30 & 156 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,4835 & 0,0513 & 1 & 0,7623 \\
4 &  \multicolumn{4}{c}{1 Item de Classe 4,0} \\
1 &  \multicolumn{4}{c}{1 Item de Classe 1,0} \\
0 & 0,2728 & 0,0128 & 1 & 0,2134 \\
\hline \hline DS-CC UNT 10,7 & 3 & & 24 & 146 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,3063 & 0,0068 & 1 & 0,0069 \\
3 &  \multicolumn{4}{c}{1 Item de Classe 3,0} \\
2 & 0 & 0,0068 & 1 & 0 \\
0 & 0,2297 & 0,0086 & 1 & 0,04 \\
\hline \hline DS-CC UNT 2,7 & 4 & & 30 & 536 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,3569 & 0,0019 & 1 & 0 \\
4 & 0,3662 & 0,0019 & 1 & 0,1111 \\
3 & 0,1817 & 0,0021 & 1 & 0,0123 \\
2 &  \multicolumn{4}{c}{1 Item de Classe 2,0} \\
0 & 0,2222 & 0,0019 & 1 & 0 \\
\hline \hline DS-CC UNT 2,4 & 2 & & 30 & 197 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,2138 & 0,006 & 1 & 0,0296 \\
3 &  \multicolumn{4}{c}{1 Item de Classe 3,0} \\
2 & 0,5 & 0,0102 & 1 & 0,25 \\
1 &  \multicolumn{4}{c}{1 Item de Classe 1,0} \\
0 &  \multicolumn{4}{c}{1 Item de Classe 0,0} \\
\hline \hline DS-CC UNT 7,2 & 2 & & 26 & 488 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,207 & 0,002 & 1 & 0 \\
4 &  \multicolumn{4}{c}{1 Item de Classe 4,0} \\
3 & 0,5083 & 0,002 & 1 & 0,25 \\
\hline \hline DS-CC UNT 9,1 & 2 & & 27 & 538 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,2099 & 0,002 & 1 & 0,0069 \\
4 & 0,5698 & 0,0037 & 1 & 0,25 \\
2 &  \multicolumn{4}{c}{1 Item de Classe 2,0} \\
\hline \hline DS-CC UNT 11,1 & 1 & & 30 & 814 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
10 & 0,1874 & 0,0013 & 1 & 0,0039 \\
5 &  \multicolumn{4}{c}{1 Item de Classe 5,0} \\
4 &  \multicolumn{4}{c}{1 Item de Classe 4,0} \\
3 &  \multicolumn{4}{c}{1 Item de Classe 3,0} \\
\hline \hline DS-CC UNT 5,3 & 147 & & 28 & 428 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,3796 & 0,0023 & 1 & 0,2774 \\
4 & 0,5172 & 0,0023 & 1 & 0,5 \\
3 & 0 & 0,3364 & 144 & 0 \\
2 & 0,3905 & 0,0023 & 1 & 0,356 \\
\hline \hline DS-CC UNT 2,2 & 94 & & 30 & 695 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,3349 & 0,0017 & 1 & 0,3355 \\
4 & 0,3862 & 0,0014 & 1 & 0,3981 \\
3 & 0,3323 & 0,0018 & 1 & 0,382 \\
2 &  \multicolumn{4}{c}{1 Item de Classe 2,0} \\
1 & 0,539 & 0,0547 & 19 & 0,5 \\
0 & 0,6591 & 0,2129 & 74 & 0,6581 \\
\hline \hline DS-CC UNT 12,4 & 28 & & 28 & 898 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
10 & 0,231 & 0,0344 & 27 & 0,0156 \\
8 &  \multicolumn{4}{c}{1 Item de Classe 8,0} \\
2 & 0,1856 & 0,0011 & 1 & 0,1308 \\
\hline \hline DS-CC UNT 8,3 & 251 & & 27 & 639 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,4002 & 0,815 & 247 & 0,2823 \\
4 & 0,5557 & 0,0016 & 1 & 0,5 \\
3 & 0,5167 & 0,0016 & 1 & 0,5 \\
2 & 0,5288 & 0,0188 & 6 & 0,5 \\
1 &  \multicolumn{4}{c}{1 Item de Classe 1,0} \\
\hline \hline DS-CC UNT 1,2 & 3 & & 29 & 490 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,5333 & 0,002 & 1 & 0 \\
4 &  \multicolumn{4}{c}{1 Item de Classe 4,0} \\
3 & 0,2566 & 0,002 & 1 & 0 \\
2 & 0,5556 & 0,002 & 1 & 0 \\
1 &  \multicolumn{4}{c}{1 Item de Classe 1,0} \\
\hline \hline DS-CC UNT 8,1 & 3 & & 27 & 475 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,1891 & 0,0022 & 1 & 0,0185 \\
4 & 0,5497 & 0,0021 & 1 & 0 \\
1 &  \multicolumn{4}{c}{1 Item de Classe 1,0} \\
0 & 0,5417 & 0,0021 & 1 & 0 \\
\hline \hline DS-CC UNT 7,3 & 6 & & 26 & 642 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,2416 & 0,0018 & 1 & 0,0781 \\
4 &  \multicolumn{4}{c}{1 Item de Classe 4,0} \\
3 & 0,5431 & 0,0093 & 4 & 0,1111 \\
2 &  \multicolumn{4}{c}{1 Item de Classe 2,0} \\
1 & 0,3523 & 0,0016 & 1 & 0 \\
\hline \hline DS-CC UNT 10,6 & 4 & & 24 & 503 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,2375 & 0,002 & 1 & 0,0123 \\
4 & 0,5 & 0 & 0 & 0,25 \\
3 & 0,5 & 0,002 & 1 & 0 \\
2 & 0,7339 & 0,004 & 1 & 0,25 \\
0 & 0,356 & 0,002 & 1 & 0 \\
\hline \hline DS-CC UNT 4,4 & 8 & & 30 & 707 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,2972 & 0,0017 & 1 & 0,0612 \\
4 & 0,4741 & 0,0196 & 6 & 0,4444 \\
3 & 0,5589 & 0,0014 & 1 & 0,25 \\
1 & 0,3134 & 0,0018 & 1 & 0,04 \\
0 &  \multicolumn{4}{c}{1 Item de Classe 0,0} \\
\hline \hline DS-CC UNT 9,3 & 24 & & 27 & 775 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,2537 & 0 & 0 & 0,494 \\
4 &  \multicolumn{4}{c}{1 Item de Classe 4,0} \\
