DS-CC UNT 6,1 & 2 & & 26 & 337 \\
3 &  \multicolumn{4}{c}{1 Item de Classe 3,0} \\
2 & 0,4276 & 0,055 & 23 & 0,2222 \\
1 & 0,5959 & 0,0013 & 1 & 0,7041 \\
0 &  \multicolumn{4}{c}{1 Item de Classe 0,0} \\
\hline \hline DS-CC UNT 5,1 & 40 & & 28 & 637 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,2287 & 0,0718 & 37 & 0,054 \\
4 & 0,2663 & 0,002 & 1 & 0,08 \\
3 & 0,351 & 0,0016 & 1 & 0,2222 \\
2 &  \multicolumn{4}{c}{1 Item de Classe 2,0} \\
1 & 0,3708 & 0,0016 & 1 & 0,3333 \\
\hline \hline DS-CC UNT 7,4 & 4 & & 26 & 220 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,3008 & 0,0053 & 1 & 0,0204 \\
4 & 0,5861 & 0,0091 & 1 & 0,25 \\
3 & 0,5 & 0,0091 & 1 & 0,5 \\
2 & 0,5 & 0,0045 & 1 & 0 \\
0 &  \multicolumn{4}{c}{1 Item de Classe 0,0} \\
\hline \hline DS-CC UNT 6,2 & 2 & & 26 & 138 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,3518 & 0,0081 & 1 & 0,1 \\
4 & 0,3267 & 0,0072 & 1 & 0 \\
3 &  \multicolumn{4}{c}{1 Item de Classe 3,0} \\
\hline \hline DS-CC UNT 10,3 & 3 & & 24 & 107 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,4702 & 0,0093 & 1 & 0,0051 \\
4 & 0,5 & 0,0187 & 1 & 0,25 \\
3 & 0,7696 & 0,0093 & 1 & 0 \\
2 &  \multicolumn{4}{c}{1 Item de Classe 2,0} \\
0 &  \multicolumn{4}{c}{1 Item de Classe 0,0} \\
\hline \hline DS-CC UNT 11,1 & 2 & & 30 & 340 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
10 & 0,3058 & 0,0029 & 1 & 0 \\
7 &  \multicolumn{4}{c}{1 Item de Classe 7,0} \\
6 &  \multicolumn{4}{c}{1 Item de Classe 6,0} \\
3 & 0,4768 & 0,0044 & 1 & 0,1111 \\
\hline \hline DS-CC UNT 10,1 & 3 & & 24 & 527 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,4415 & 0,0019 & 1 & 0 \\
4 & 0,3607 & 0,0028 & 1 & 0,1111 \\
3 & 0,2948 & 0,0025 & 1 & 0,125 \\
2 & 0,3961 & 0 & 0 & 0 \\
1 &  \multicolumn{4}{c}{1 Item de Classe 1,0} \\
0 &  \multicolumn{4}{c}{1 Item de Classe 0,0} \\
\hline \hline DS-CC UNT 7,7 & 138 & & 26 & 407 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,1624 & 0,0027 & 1 & 0,1249 \\
4 & 0,7588 & 0,6732 & 137 & 0,25 \\
3 & 0,5 & 0,0025 & 1 & 0,5 \\
1 &  \multicolumn{4}{c}{1 Item de Classe 1,0} \\
0 &  \multicolumn{4}{c}{1 Item de Classe 0,0} \\
\hline \hline DS-CC UNT 6,4 & 2 & & 26 & 331 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,1611 & 0,003 & 1 & 0,0059 \\
4 &  \multicolumn{4}{c}{1 Item de Classe 4,0} \\
3 &  \multicolumn{4}{c}{1 Item de Classe 3,0} \\
2 & 0,294 & 0,003 & 1 & 0 \\
0 &  \multicolumn{4}{c}{1 Item de Classe 0,0} \\
\hline \hline DS-CC UNT 11,2 & 18 & & 30 & 169 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
10 & 0,3857 & 0,127 & 17 & 0,06 \\
8 &  \multicolumn{4}{c}{1 Item de Classe 8,0} \\
3 &  \multicolumn{4}{c}{1 Item de Classe 3,0} \\
0 & 0,5 & 0,0118 & 1 & 0,5 \\
\hline \hline DS-CC UNT 6,6 & 30 & & 26 & 255 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,4432 & 0,0049 & 1 & 0,4055 \\
2 & 0,4375 & 0,13 & 29 & 0,0156 \\
1 &  \multicolumn{4}{c}{1 Item de Classe 1,0} \\
\hline \hline DS-CC UNT 4,2 & 474 & & 30 & 899 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,5335 & 0,7248 & 277 & 0,4435 \\
4 &  \multicolumn{4}{c}{1 Item de Classe 4,0} \\
3 & 0,4421 & 0,0017 & 1 & 0,3531 \\
2 & 0,4502 & 0,6452 & 270 & 0,3445 \\
1 & 0,5506 & 0 & 0 & 0,5 \\
0 & 0,559 & 0,1201 & 54 & 0,5 \\
\hline \hline DS-CC UNT 12,7 & 47 & & 28 & 200 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
10 & 0,3958 & 0,0974 & 14 & 0,1332 \\
9 & 0,6081 & 0,34 & 34 & 0,25 \\
8 &  \multicolumn{4}{c}{1 Item de Classe 8,0} \\
\hline \hline DS-CC UNT 11,5 & 1 & & 30 & 538 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
10 & 0,2887 & 0,002 & 1 & 0,0051 \\
8 &  \multicolumn{4}{c}{1 Item de Classe 8,0} \\
5 &  \multicolumn{4}{c}{1 Item de Classe 5,0} \\
0 &  \multicolumn{4}{c}{1 Item de Classe 0,0} \\
\hline \hline DS-CC UNT 3,3 & 4 & & 31 & 475 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,2844 & 0,0023 & 1 & 0,26 \\
4 & 0,371 & 0,0021 & 1 & 0 \\
2 & 0,4536 & 0,0028 & 1 & 0,0625 \\
0 & 0,5 & 0,0021 & 1 & 0 \\
\hline \hline DS-CC UNT 3,1 & 26 & & 31 & 245 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,4291 & 0,1376 & 26 & 0,0556 \\
4 &  \multicolumn{4}{c}{1 Item de Classe 4,0} \\
1 & 0,4009 & 0 & 0 & 0,8194 \\
\hline \hline DS-CC UNT 12,8 & 176 & & 28 & 667 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
10 & 0,3931 & 0,4601 & 175 & 0,25 \\
9 &  \multicolumn{4}{c}{1 Item de Classe 9,0} \\
8 &  \multicolumn{4}{c}{1 Item de Classe 8,0} \\
5 & 0,3766 & 0,0015 & 1 & 0,4651 \\
4 &  \multicolumn{4}{c}{1 Item de Classe 4,0} \\
0 & 0,2322 & 0,0015 & 1 & 0,12 \\
\hline \hline DS-CC UNT 11,7 & 102 & & 30 & 672 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
10 & 0,3129 & 0,0019 & 1 & 0,2555 \\
7 &  \multicolumn{4}{c}{1 Item de Classe 7,0} \\
6 &  \multicolumn{4}{c}{1 Item de Classe 6,0} \\
5 &  \multicolumn{4}{c}{1 Item de Classe 5,0} \\
4 & 0,4005 & 0,006 & 3 & 0,3917 \\
2 & 0,5945 & 0,2946 & 99 & 0,25 \\
1 & 0,5158 & 0,0022 & 1 & 0,3333 \\
\hline \hline DS-CC UNT 2,3 & 7 & & 30 & 704 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 &  \multicolumn{4}{c}{1 Item de Classe 5,0} \\
4 & 0,2715 & 0,0036 & 2 & 0,08 \\
3 & 0,4462 & 0,0014 & 1 & 0,04 \\
2 & 0,2904 & 0,0076 & 4 & 0,0625 \\
1 &  \multicolumn{4}{c}{1 Item de Classe 1,0} \\
\hline \hline DS-CC UNT 5,2 & 5 & & 28 & 618 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,16 & 0,0017 & 1 & 0,0994 \\
4 & 0,5 & 0,0129 & 4 & 0,25 \\
\hline \hline DS-CC UNT 11,9 & 238 & & 30 & 770 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
10 & 0,5846 & 0,7735 & 228 & 0,5 \\
8 & 0,2183 & 0,0072 & 4 & 0,2398 \\
6 & 0,5579 & 0,0182 & 7 & 0,5435 \\
4 &  \multicolumn{4}{c}{1 Item de Classe 4,0} \\
2 & 0,5 & 0,0013 & 1 & 0,5 \\
\hline \hline DS-CC UNT 12,1 & 154 & & 28 & 319 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
10 & 0,3795 & 0,0042 & 1 & 0,4269 \\
9 & 1 & 0,2602 & 83 & 0 \\
5 &  \multicolumn{4}{c}{1 Item de Classe 5,0} \\
0 & 0,1723 & 0,3651 & 91 & 0,1619 \\
\hline \hline DS-CC UNT 12,9 & 617 & & 28 & 977 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
10 & 0,4437 & 0,0937 & 61 & 0,4556 \\
9 &  \multicolumn{4}{c}{1 Item de Classe 9,0} \\
8 & 0,6581 & 1,4234 & 427 & 0,5157 \\
7 & 0,4239 & 0,0875 & 57 & 0,3795 \\
6 & 0,469 & 0,6309 & 282 & 0,3403 \\
5 &  \multicolumn{4}{c}{1 Item de Classe 5,0} \\
4 &  \multicolumn{4}{c}{1 Item de Classe 4,0} \\
0 & 0,376 & 0,001 & 1 & 0,2942 \\
\hline \hline DS-CC UNT 1,5 & 4 & & 29 & 395 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,3082 & 0,0038 & 1 & 0,1389 \\
4 & 0,3758 & 0,0038 & 1 & 0,1111 \\
3 & 0,5 & 0,0025 & 1 & 0,25 \\
2 & 0,543 & 0,0025 & 1 & 0 \\
\hline \hline DS-CC UNT 11,3 & 5 & & 30 & 494 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
10 & 0,3443 & 0,002 & 1 & 0,04 \\
6 & 0,5 & 0,002 & 1 & 0,25 \\
4 & 0,5 & 0,002 & 1 & 0 \\
2 & 0,3029 & 0,002 & 1 & 0 \\
0 & 0,3525 & 0,002 & 1 & 0,1111 \\
\hline \hline DS-CC UNT 2,1 & 2 & & 30 & 384 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,2664 & 0 & 0 & 0 \\
4 &  \multicolumn{4}{c}{1 Item de Classe 4,0} \\
3 & 0,5 & 0,0026 & 1 & 0 \\
1 & 0,5344 & 0,0026 & 1 & 0 \\
\hline \hline DS-CC UNT 8,7 & 156 & & 27 & 685 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,4536 & 0,3829 & 139 & 0,3439 \\
4 & 0,5 & 0,0467 & 16 & 0,5 \\
3 & 0,376 & 0,0015 & 1 & 0,3354 \\
2 & 0,2331 & 0,0015 & 1 & 0,24 \\
1 & 0,5 & 0,0015 & 1 & 0,5 \\
0 & 0,5 & 0,0015 & 1 & 0,5 \\
\hline \hline DS-CC UNT 1,6 & 154 & & 29 & 449 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,7788 & 0,6815 & 153 & 0,25 \\
4 & 0,2796 & 0,003 & 1 & 0,2917 \\
3 & 0,4432 & 0,0022 & 1 & 0,5351 \\
2 & 0,2439 & 0,0022 & 1 & 0,2208 \\
1 & 0,3476 & 0,0033 & 1 & 0,3333 \\
\hline \hline DS-CC UNT 8,5 & 8 & & 27 & 560 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,2235 & 0,002 & 1 & 0,0496 \\
3 & 0,5166 & 0,0214 & 6 & 0,25 \\
2 &  \multicolumn{4}{c}{1 Item de Classe 2,0} \\
1 & 0,3948 & 0,0018 & 1 & 0,1111 \\
\hline \hline DS-CC UNT 12,1 & 1 & & 28 & 289 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
10 & 0,2272 & 0,0037 & 1 & 0,0044 \\
3 &  \multicolumn{4}{c}{1 Item de Classe 3,0} \\
2 &  \multicolumn{4}{c}{1 Item de Classe 2,0} \\
\hline \hline DS-CC UNT 3,2 & 11 & & 31 & 281 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,3717 & 0,0036 & 1 & 0,122 \\
4 & 0,2131 & 0,0036 & 1 & 0,08 \\
3 &  \multicolumn{4}{c}{1 Item de Classe 3,0} \\
1 & 0,7107 & 0,0569 & 8 & 0,25 \\
0 & 0,5225 & 0,0071 & 1 & 0,5 \\
\hline \hline DS-CC UNT 4,1 & 4 & 30 & 619 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,2133 & 0,0018 & 1 & 0,02 \\
4 & 0,3141 & 0,0016 & 1 & 0 \\
3 & 0,3209 & 0,0016 & 1 & 0 \\
2 & 0,2566 & 0,0016 & 1 & 0 \\
\hline \hline DS-CC UNT 1,1 & 101 & & 29 & 701 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,4806 & 0,0014 & 1 & 0,6808 \\
4 & 0,312 & 0,0014 & 1 & 0,25 \\
3 & 0,5118 & 0,2853 & 100 & 0,25 \\
2 & 0,2665 & 0,0019 & 1 & 0,1875 \\
1 &  \multicolumn{4}{c}{1 Item de Classe 1,0} \\
\hline \hline DS-CC UNT 4,5 & 92 & & 30 & 350 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,5833 & 0,3814 & 89 & 0,1111 \\
4 & 0,4367 & 0,0029 & 1 & 0,3333 \\
2 & 0,125 & 0,0029 & 1 & 0,125 \\
1 & 0,3333 & 0,0029 & 1 & 0,2222 \\
0 &  \multicolumn{4}{c}{1 Item de Classe 0,0} \\
\hline \hline DS-CC UNT 10,5 & 253 & & 24 & 648 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,3199 & 0,5319 & 221 & 0,1511 \\
4 & 0,6089 & 0,0015 & 1 & 0,5 \\
3 &  \multicolumn{4}{c}{1 Item de Classe 3,0} \\
2 & 0,5584 & 0,0015 & 1 & 0,5 \\
1 & 0,6195 & 0,1204 & 39 & 0,5 \\
\hline \hline DS-CC UNT 5,4 & 4 & & 28 & 226 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline 
5 & 0,2299 & 0,0054 & 1 & 0,0496 \\
4 & 0,5 & 0,0044 & 1 & 0 \\
3 &  \multicolumn{4}{c}{1 Item de Classe 3,0} \\
2 & 0,5 & 0,0044 & 1 & 0 \\
1 & 0,3934 & 0,0044 & 1 & 0 \\
\hline \hline DS-CC UNT 9.7 & 61 & & 27 & 280 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,2285 & 0,2832 & 61 & 0,0608 \\
1 &  \multicolumn{4}{c}{1 Item de Classe 1,0} \\
\hline \hline DS-CC UNT 11.4 & 2 & & 30 & 375 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
10 & 0,2945 & 0,0029 & 1 & 0,0083 \\
7 &  \multicolumn{4}{c}{1 Item de Classe 7,0} \\
4 &  \multicolumn{4}{c}{1 Item de Classe 4,0} \\
9 &  \multicolumn{4}{c}{1 Item de Classe 9,0} \\
6 &  \multicolumn{4}{c}{1 Item de Classe 6,0} \\
2 & 0,5373 & 0,0053 & 1 & 0,25 \\
0 &  \multicolumn{4}{c}{1 Item de Classe 0,0} \\
\hline \hline DS-CC UNT 9.6 & 4 & & 27 & 169 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,2794 & 0,0203 & 3 & 0,0153 \\
0 & 0,5 & 0,0118 & 1 & 0,25 \\
\hline \hline DS-CC UNT 11.6 & 1 & & 30 & 298 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
10 & 0,1425 & 0,0035 & 1 & 0,0028 \\
\hline \hline DS-CC UNT 4.6 & 2 & & 30 & 107 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,6742 & 0,0093 & 1 & 0 \\
0 & 0,5249 & 0,0117 & 1 & 0,08 \\
\hline \hline DS-CC UNT 6.7 & 83 & & 26 & 283 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,3232 & 0 & 0 & 0,2153 \\
4 & 0,7 & 0,5866 & 83 & 0,25 \\
\hline \hline DS-CC UNT 1.4 & 9 & & 29 & 69 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,4254 & 0,1341 & 8 & 0,02 \\
0 & 0,5 & 0,029 & 1 & 0,25 \\
\hline \hline DS-CC UNT 9.2 & 1 & & 27 & 131 \\
Classe &  SI Inicial &  Coeficiente &  N. Caracteristicas  &  SI Final \\ \hline
5 & 0,3095 & 0,0082 & 1 & 0,0051 \\
2 &  \multicolumn{4}{c}{1 Item de Classe 2,0} \\
